Country Code,Country Name,Year,EnergyUse,PM25,CO2pc,GDPpc,School,LE,Region,Income Group,LE_n,GDPpc_n,School_n,EnergyUse_n,PM25_n,CO2pc_n,SKV_v0
AND,Andorra,2014,,10.4359992732348,,37300.62441834785,91.8740692138672,84.12041463414636,Europe & Central Asia,High income,0.9999999999999998,0.34379356157249563,0.5787097696962388,,0.9365445104871476,,-0.29571006673090294
AND,Andorra,2015,,11.1088936507291,,38654.93472030947,92.5457992553711,84.12041463414636,Europe & Central Asia,High income,0.9999999999999998,0.35638705046543384,0.5835218384192506,,0.9270944791330754,,-0.2804581828381807
AND,Andorra,2016,,10.1068248002358,,40085.02059715855,94.2090682983398,84.12041463414636,Europe & Central Asia,High income,0.9999999999999998,0.36968516285515773,0.5954369895143312,,0.9411673891956669,,-0.2861266717391707
AND,Andorra,2017,,10.0219190390452,,39361.062263432905,94.3697509765625,84.12041463414636,Europe & Central Asia,High income,0.9999999999999998,0.36295320399645425,0.5965880711132338,,0.9423597934306085,,-0.2891793683940459
AND,Andorra,2018,,9.89580638748632,,39242.14489607724,95.0905990600586,84.12041463414636,Europe & Central Asia,High income,0.9999999999999998,0.3618474126997316,0.6017520064776082,,0.944130901276411,,-0.2895977615506312
AND,Andorra,2019,,9.01087465277866,,39346.275034428574,95.6840591430664,84.098,Europe & Central Asia,High income,0.9993926946773544,0.3628157002028601,0.6060033731388406,,0.9565587546199645,,-0.30048816528027955
AND,Andorra,2020,,9.08028059086901,,34536.649920994765,96.4627532958984,79.418,Europe & Central Asia,High income,0.87259210130503,0.31809185784746064,0.6115817000650055,,0.9555840276597617,,-0.35482880792059635
AND,Andorra,2021,,9.08028059086901,,36929.01915151621,97.3252334594727,82.331,Europe & Central Asia,High income,0.951517342436137,0.34033807076390976,0.6177602443654244,,0.9555840276597617,,-0.319045475137938
AND,Andorra,2022,,9.08028059086901,,39780.39661162684,97.4890365600586,84.016,Europe & Central Asia,High income,0.9971709748789503,0.366852518982657,0.6189336797164726,,0.9555840276597617,,-0.29459830313373503
AND,Andorra,2023,,9.08028059086901,,40227.23352827144,99.7635498046875,84.041,Europe & Central Asia,High income,0.9978483284760247,0.3710075754261972,0.635227597463624,,0.9555840276597617,,-0.2875561938711464
ARE,United Arab Emirates,2000,8956.949299019114,44.1841482466495,25.3198800655489,57365.39832874177,,76.347,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.7893859854404128,0.5303722998526844,,0.4330204952375962,0.46259038543076636,0.2378009216493322,0.28207520854065044
ARE,United Arab Emirates,2001,11703.275104551414,44.1897103666173,27.19399826511512,54574.81416770024,,77.621,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8239039247473234,0.504423157631745,,0.2579016938663582,0.4625122718220801,0.18138473165429403,0.36356397540862334
ARE,United Arab Emirates,2002,10866.251881176757,44.1860960517829,26.16197932383178,52607.66151026053,,78.721,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8537074830185964,0.4861309574570151,,0.31127427744766045,0.46256303073707616,0.21245138299111743,0.3411563231791878
ARE,United Arab Emirates,2003,10102.216856028528,44.1670264514498,25.956044391152968,54020.47356692956,,79.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8775232354917313,0.4992684436872386,,0.359992786205826,0.4628308414471737,0.21865059939663145,0.3412377639062745
ARE,United Arab Emirates,2004,9441.127157396024,44.1262227149214,25.969870626717245,56027.610038622224,,80.272,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8957305001810909,0.5179324461881875,,0.40214701109428874,0.46340388322379333,0.2182343911058785,0.3455697113766523
ARE,United Arab Emirates,2005,9535.234231533488,44.0574059915013,26.252392926584047,55777.90183141271,,80.779,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9094672311297594,0.5156104543009414,,0.39614629625182207,0.4643703353383527,0.2097296811303765,0.3557900718085
ARE,United Arab Emirates,2006,9239.480124009562,43.8330832135241,25.393304186380785,57053.78955966767,,81.155,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9196546292297583,0.5274747057292454,,0.41500498545245446,0.4675206920008812,0.23559065062585616,0.3508592247864378
ARE,United Arab Emirates,2007,8929.912912844746,43.4209615076897,24.382755503245992,52428.06806900088,,81.438,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.92732227194864,0.48446095021829594,,0.43474446386896826,0.47330846965527507,0.26601098725145633,0.31453697082490145
ARE,United Arab Emirates,2008,9426.222525239707,42.9575623148493,26.060710201273626,48281.347795880974,,81.591,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9314676759627349,0.44590134122320996,,0.40309740136220074,0.47981638092375734,0.21549986630460005,0.32254662572945314
ARE,United Arab Emirates,2009,9485.646966214636,42.5794070758541,24.6511808903397,42991.55351528558,,81.679,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9338519606244373,0.39671249179770096,,0.39930821624267765,0.48512713842855104,0.2579306337063729,0.28449356341853527
ARE,United Arab Emirates,2010,8944.433481374976,42.4230172315555,25.030240887776397,42645.635958786654,,81.886,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.939460448408213,0.3934958664059191,,0.43381856332536906,0.4873234547918762,0.24651986951879,0.27725752819505434
ARE,United Arab Emirates,2011,8558.24529408267,46.4897172925459,24.950883505725496,43800.15930009191,,81.898,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9397855781348088,0.40423157214064337,,0.458443759770061,0.4302113070769962,0.24890874826951603,0.292820636765535
ARE,United Arab Emirates,2012,8614.168814299173,49.8585704896572,25.031752912284578,42868.09750484179,,81.913,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9401919902930531,0.39556449647193376,,0.454877810016741,0.38289961982748,0.24647435335980372,0.3064609823144852
ARE,United Arab Emirates,2013,8858.22242582428,43.6717315179427,25.33762050354405,43269.84046785772,79.0212707519531,81.95,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9411944736167233,0.39930023231860723,0.4866362495909252,0.43931579045063396,0.4697866918862641,0.23726688493768766,0.22692052941722335
ARE,United Arab Emirates,2014,9633.422121141752,38.4444708976302,24.555465392136423,43023.19041898992,79.0212707519531,81.99,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9422782393720424,0.3970066776979562,0.4866362495909252,0.3898853691969427,0.5431975843086467,0.2608119374220914,0.21067542524441435
ARE,United Arab Emirates,2015,10146.376786056991,48.347575903809,24.293208995822223,43534.997269463136,79.0212707519531,82.076,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.944608335745978,0.40176587791774954,0.4866362495909252,0.35717693893830804,0.4041198093396442,0.2687065871220412,0.2676690426182198
ARE,United Arab Emirates,2016,10355.547608880375,43.0819708202795,23.75125278466541,43745.2881695314,79.0212707519531,82.195,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9478325388680522,0.40372133532692656,0.4866362495909252,0.34383921196473544,0.4780692058598096,0.28502098211841365,0.24375357461431502
ARE,United Arab Emirates,2017,8521.136772465943,44.2485056396036,22.14604978193636,42690.21478108751,81.2523574829102,82.388,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9530617086374666,0.39391039688884677,0.5026190730661549,0.46080997568409765,0.4616865595085655,0.3333420739276328,0.19791752315739092
ARE,United Arab Emirates,2018,8482.303172311365,45.9879061419392,20.0129970991904,42679.75191193,81.8046226501465,82.449,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.954714451414328,0.393813104542822,0.5065753319408018,0.4632861908142546,0.43725867032695376,0.3975529147631123,0.18566837066454367
ARE,United Arab Emirates,2019,8816.50943614681,41.955626323257,20.923861807144668,42700.12979381352,82.3568878173828,82.596,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9586972905651254,0.39400259481605554,0.5105315908154487,0.4419756091579463,0.49388742513515127,0.3701333440894926,0.18574503260467978
ARE,United Arab Emirates,2020,8154.35294132635,36.3055030826594,20.794607999669825,40776.63087133289,83.4686508178711,81.936,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9408151556023621,0.37611632290277824,0.5184959211736296,0.4841978580475548,0.5732369390616097,0.3740242445469827,0.13465611934087424
ARE,United Arab Emirates,2021,8674.226414381317,36.3055030826594,21.025786326942903,41778.58387670245,89.6274236043294,79.083,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.8635155631042333,0.3854333044143942,0.5626154871699657,0.45104825165974205,0.5732369390616097,0.36706513148933684,0.14007134415930167
ARE,United Arab Emirates,2022,8335.809571626834,36.3055030826594,20.53597740223129,42687.72072090027,95.7861963907877,80.487,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9015557411159303,0.3938872050699403,0.6067350531663018,0.47262731986338413,0.5732369390616097,0.3818097475782216,0.158167997616319
ARE,United Arab Emirates,2023,8335.809571626834,36.3055030826594,19.648625763812973,42507.78734101231,101.944969177246,82.909,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.9671777576004967,0.3922140368028114,0.650854619162638,0.47262731986338413,0.5732369390616097,0.4085215092147092,0.1852868818087477
ARG,Argentina,2000,1643.3213196178888,17.42603648416,3.6750056107940496,10631.650363902858,96.6217880249023,73.91,Latin America & Caribbean,Upper middle income,0.723357556797602,0.09580354919922653,0.6127209762593513,0.8993722160887401,0.838377438478979,0.8893720711855972,-0.3984132144990455
ARG,Argentina,2001,1518.4581858384988,17.183873772998,3.490969060985666,10051.944846304335,98.0622406005859,74.154,Latin America & Caribbean,Upper middle income,0.7299685279050478,0.09041297143689417,0.623039938280032,0.9073340836424206,0.8417783365839531,0.8949120851305151,-0.40020102257830487
ARG,Argentina,2002,1484.2570188162542,16.9235142685328,3.262085816930498,8861.56199282278,97.468132019043,74.312,Latin America & Caribbean,Upper middle income,0.734249402638558,0.07934381452215279,0.6187839259734885,0.9095149127932693,0.8454347878232825,0.9018021097758581,-0.40812488908607014
ARG,Argentina,2003,1588.9817772466797,16.6435724137411,3.519761280119692,9545.531941199944,96.5058364868164,74.307,Latin America & Caribbean,Upper middle income,0.7341139319191432,0.08570392854883865,0.6118903348776453,0.9028371638775051,0.8493662507594861,0.8940453589520809,-0.40484685941448156
ARG,Argentina,2004,1740.908902599452,16.3426626515998,3.857510408874545,10302.446531642796,95.9976196289062,74.871,Latin America & Caribbean,Upper middle income,0.7493950290691413,0.09274234173512112,0.6082496246289539,0.8931495674408549,0.8535921839550802,0.8838781672440538,-0.39341097440225753
ARG,Argentina,2005,1712.4320350002954,16.0193994250859,3.918724707420589,11099.75091906017,94.1866607666016,75.231,Latin America & Caribbean,Upper middle income,0.7591489208670124,0.1001563324082247,0.5952764688051548,0.8949653880222026,0.858132045972579,0.8820354459589257,-0.3935170526244384
ARG,Argentina,2006,1784.0166977627923,15.5877675221277,4.104215537206937,11870.27915592978,92.9617309570312,75.279,Latin America & Caribbean,Upper middle income,0.7604494397733952,0.10732133645394275,0.5865014460127813,0.890400809298775,0.8641938220147,0.876451654126593,-0.3922580210666495
ARG,Argentina,2007,1845.914228023441,15.0427292384364,4.327089125124888,12811.902120657798,92.6104202270508,74.783,Latin America & Caribbean,Upper middle income,0.7470107444074394,0.11607731972488283,0.5839847633108847,0.886453928238542,0.8718482608721507,0.8697425369088181,-0.39365729952543466
ARG,Argentina,2008,1889.4092380155373,14.5043652786628,4.4357867480596,13197.357026702915,93.5038223266602,75.428,Latin America & Caribbean,Upper middle income,0.7644864672119585,0.11966159584755331,0.5903848229106884,0.8836804794364725,0.8794089664894392,0.8664704349950151,-0.3850089983169089
ARG,Argentina,2009,1722.7440290988231,14.0927563474575,4.036599735292015,12285.378465186532,96.6370162963867,75.577,Latin America & Caribbean,Upper middle income,0.7685234946505217,0.11118127057171433,0.612830066942197,0.8943078462102866,0.8851895428110762,0.8784870785349265,-0.3884832117972854
ARG,Argentina,2010,1826.0511236884872,13.9279831494715,4.29667743910718,13387.15537484578,99.2300033569336,75.68,Latin America & Caribbean,Upper middle income,0.7713141914704684,0.12142649668731885,0.6314054337745286,0.887720494286766,0.8875035937815671,0.8706580135617004,-0.3739119932325726
ARG,Argentina,2011,1865.257361156828,14.2389306717038,4.430183946287933,14040.61891244436,100.993843078613,76.1,Latin America & Caribbean,Upper middle income,0.7826937319013181,0.1275029370649547,0.6440410424754538,0.8852205180283406,0.8831366917344605,0.8666390949703187,-0.36025286443046445
ARG,Argentina,2012,1897.6098392280903,13.3571618542264,4.479556230638687,13754.42542355963,102.782302856445,75.802,Latin America & Caribbean,Upper middle income,0.7746196770241915,0.12484167507921871,0.6568530217342677,0.8831575700817365,0.8955201255257099,0.8651528513731614,-0.36250539104764323
ARG,Argentina,2013,1928.549228851265,14.7643699932772,4.538012193049931,13946.095083225156,104.596748352051,75.829,Latin America & Caribbean,Upper middle income,0.7753512189090317,0.12662397690961524,0.6698511547334524,0.8811847273785679,0.8757574978674808,0.8633931637064504,-0.3495030128001332
ARG,Argentina,2014,1911.6172773683847,13.9500593062949,4.418040775360379,13456.13191591506,106.092132568359,76.268,Latin America & Caribbean,Upper middle income,0.7872455480736578,0.12206789718657747,0.6805636302393431,0.8822643891734594,0.8871935594267915,0.867004638316704,-0.34886183713912544
ARG,Argentina,2015,1919.758592080578,14.6245514656634,4.513930258132735,13679.626498095417,107.549072265625,76.6,Latin America & Caribbean,Upper middle income,0.7962408038428055,0.12414613327046713,0.6910007009602414,0.881745260208093,0.8777210890550767,0.8641180971797239,-0.33739893612312655
ARG,Argentina,2016,1889.8701885328928,14.2700594540808,4.422979854380537,13265.886063912343,109.645942687988,76.105,Latin America & Caribbean,Upper middle income,0.7828292026207329,0.12029883508858298,0.7060220398199284,0.8836510870381169,0.8826995236151902,0.8668559582492109,-0.34135216379109123
ARG,Argentina,2017,1874.8296373946368,13.9690174802422,4.321155547483303,13520.112984615893,110.412406921387,76.543,Latin America & Caribbean,Upper middle income,0.7946964376414762,0.12266284568314813,0.7115127553409868,0.8846101441470688,0.8869273135727466,0.8699211541612708,-0.33752885773849184
ARG,Argentina,2018,1806.7762349903935,14.1850800443346,4.251246257911957,13058.328544995426,109.696998596191,76.77,Latin America & Caribbean,Upper middle income,0.8008468083029114,0.1183687949010868,0.7063877887425738,0.8889495529070415,0.8838929621597988,0.8720256189510519,-0.33975491402377334
ARG,Argentina,2019,1777.4150771055288,14.3996238920365,4.075445376512573,12706.39781089676,110.498527526855,76.847,Latin America & Caribbean,Upper middle income,0.8029330573819002,0.11509625404797831,0.7121296970383562,0.8908217600447785,0.8808799393802714,0.8773177162844104,-0.3396201357470753
ARG,Argentina,2020,1624.1755525217302,14.9081737974407,3.7643926304156055,11393.050595787674,112.416679382324,75.878,Latin America & Caribbean,Upper middle income,0.7766788319592977,0.10288367356174037,0.7258707507048328,0.9005930413012688,0.8737379380321908,0.8866812723431192,-0.3518596651502359
ARG,Argentina,2021,1741.6524021288114,14.9081737974407,4.207733439859274,12549.281169934176,116.559448242188,73.948,Latin America & Caribbean,Upper middle income,0.7243871342651549,0.11363525454882947,0.7555482807027277,0.8931021583730235,0.8737379380321908,0.8733354762541014,-0.34886830104753463
ARG,Argentina,2022,1808.998491676352,14.9081737974407,4.260967429811338,13182.793395072518,115.434867858887,75.806,Latin America & Caribbean,Upper middle income,0.7747280535997232,0.11952617124588515,0.7474921305313288,0.8888078512464445,0.8737379380321908,0.8717329845371837,-0.3308441394796272
